hemisphere,network,region,short_name,full_label,roi_index,roi_number
LH,Vis,1,LH-Vis-1,7Networks_LH_Vis_1,0,1
LH,Vis,2,LH-Vis-2,7Networks_LH_Vis_2,1,2
LH,Vis,3,LH-Vis-3,7Networks_LH_Vis_3,2,3
LH,Vis,4,LH-Vis-4,7Networks_LH_Vis_4,3,4
LH,Vis,5,LH-Vis-5,7Networks_LH_Vis_5,4,5
LH,Vis,6,LH-Vis-6,7Networks_LH_Vis_6,5,6
LH,Vis,7,LH-Vis-7,7Networks_LH_Vis_7,6,7
LH,Vis,8,LH-Vis-8,7Networks_LH_Vis_8,7,8
LH,Vis,9,LH-Vis-9,7Networks_LH_Vis_9,8,9
LH,SomMot,1,LH-SomMot-1,7Networks_LH_SomMot_1,9,10
LH,SomMot,2,LH-SomMot-2,7Networks_LH_SomMot_2,10,11
LH,SomMot,3,LH-SomMot-3,7Networks_LH_SomMot_3,11,12
LH,SomMot,4,LH-SomMot-4,7Networks_LH_SomMot_4,12,13
LH,SomMot,5,LH-SomMot-5,7Networks_LH_SomMot_5,13,14
LH,SomMot,6,LH-SomMot-6,7Networks_LH_SomMot_6,14,15
LH,DorsAttn,Post_1,LH-DorsAttn-Post_1,7Networks_LH_DorsAttn_Post_1,15,16
LH,DorsAttn,Post_2,LH-DorsAttn-Post_2,7Networks_LH_DorsAttn_Post_2,16,17
LH,DorsAttn,Post_3,LH-DorsAttn-Post_3,7Networks_LH_DorsAttn_Post_3,17,18
LH,DorsAttn,Post_4,LH-DorsAttn-Post_4,7Networks_LH_DorsAttn_Post_4,18,19
LH,DorsAttn,Post_5,LH-DorsAttn-Post_5,7Networks_LH_DorsAttn_Post_5,19,20
LH,DorsAttn,Post_6,LH-DorsAttn-Post_6,7Networks_LH_DorsAttn_Post_6,20,21
LH,DorsAttn,PrCv_1,LH-DorsAttn-PrCv_1,7Networks_LH_DorsAttn_PrCv_1,21,22
LH,DorsAttn,FEF_1,LH-DorsAttn-FEF_1,7Networks_LH_DorsAttn_FEF_1,22,23
LH,SalVentAttn,ParOper_1,LH-SalVentAttn-ParOper_1,7Networks_LH_SalVentAttn_ParOper_1,23,24
LH,SalVentAttn,FrOperIns_1,LH-SalVentAttn-FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_1,24,25
LH,SalVentAttn,FrOperIns_2,LH-SalVentAttn-FrOperIns_2,7Networks_LH_SalVentAttn_FrOperIns_2,25,26
LH,SalVentAttn,PFCl_1,LH-SalVentAttn-PFCl_1,7Networks_LH_SalVentAttn_PFCl_1,26,27
LH,SalVentAttn,Med_1,LH-SalVentAttn-Med_1,7Networks_LH_SalVentAttn_Med_1,27,28
LH,SalVentAttn,Med_2,LH-SalVentAttn-Med_2,7Networks_LH_SalVentAttn_Med_2,28,29
LH,SalVentAttn,Med_3,LH-SalVentAttn-Med_3,7Networks_LH_SalVentAttn_Med_3,29,30
LH,Limbic,OFC_1,LH-Limbic-OFC_1,7Networks_LH_Limbic_OFC_1,30,31
LH,Limbic,TempPole_1,LH-Limbic-TempPole_1,7Networks_LH_Limbic_TempPole_1,31,32
LH,Limbic,TempPole_2,LH-Limbic-TempPole_2,7Networks_LH_Limbic_TempPole_2,32,33
LH,Cont,Par_1,LH-Cont-Par_1,7Networks_LH_Cont_Par_1,33,34
LH,Cont,PFCl_1,LH-Cont-PFCl_1,7Networks_LH_Cont_PFCl_1,34,35
LH,Cont,pCun_1,LH-Cont-pCun_1,7Networks_LH_Cont_pCun_1,35,36
LH,Cont,Cing_1,LH-Cont-Cing_1,7Networks_LH_Cont_Cing_1,36,37
LH,Default,Temp_1,LH-Default-Temp_1,7Networks_LH_Default_Temp_1,37,38
LH,Default,Temp_2,LH-Default-Temp_2,7Networks_LH_Default_Temp_2,38,39
LH,Default,Par_1,LH-Default-Par_1,7Networks_LH_Default_Par_1,39,40
LH,Default,Par_2,LH-Default-Par_2,7Networks_LH_Default_Par_2,40,41
LH,Default,PFC_1,LH-Default-PFC_1,7Networks_LH_Default_PFC_1,41,42
LH,Default,PFC_2,LH-Default-PFC_2,7Networks_LH_Default_PFC_2,42,43
LH,Default,PFC_3,LH-Default-PFC_3,7Networks_LH_Default_PFC_3,43,44
LH,Default,PFC_4,LH-Default-PFC_4,7Networks_LH_Default_PFC_4,44,45
LH,Default,PFC_5,LH-Default-PFC_5,7Networks_LH_Default_PFC_5,45,46
LH,Default,PFC_6,LH-Default-PFC_6,7Networks_LH_Default_PFC_6,46,47
LH,Default,PFC_7,LH-Default-PFC_7,7Networks_LH_Default_PFC_7,47,48
LH,Default,pCunPCC_1,LH-Default-pCunPCC_1,7Networks_LH_Default_pCunPCC_1,48,49
LH,Default,pCunPCC_2,LH-Default-pCunPCC_2,7Networks_LH_Default_pCunPCC_2,49,50
RH,Vis,1,RH-Vis-1,7Networks_RH_Vis_1,50,51
RH,Vis,2,RH-Vis-2,7Networks_RH_Vis_2,51,52
RH,Vis,3,RH-Vis-3,7Networks_RH_Vis_3,52,53
RH,Vis,4,RH-Vis-4,7Networks_RH_Vis_4,53,54
RH,Vis,5,RH-Vis-5,7Networks_RH_Vis_5,54,55
RH,Vis,6,RH-Vis-6,7Networks_RH_Vis_6,55,56
RH,Vis,7,RH-Vis-7,7Networks_RH_Vis_7,56,57
RH,Vis,8,RH-Vis-8,7Networks_RH_Vis_8,57,58
RH,SomMot,1,RH-SomMot-1,7Networks_RH_SomMot_1,58,59
RH,SomMot,2,RH-SomMot-2,7Networks_RH_SomMot_2,59,60
RH,SomMot,3,RH-SomMot-3,7Networks_RH_SomMot_3,60,61
RH,SomMot,4,RH-SomMot-4,7Networks_RH_SomMot_4,61,62
RH,SomMot,5,RH-SomMot-5,7Networks_RH_SomMot_5,62,63
RH,SomMot,6,RH-SomMot-6,7Networks_RH_SomMot_6,63,64
RH,SomMot,7,RH-SomMot-7,7Networks_RH_SomMot_7,64,65
RH,SomMot,8,RH-SomMot-8,7Networks_RH_SomMot_8,65,66
RH,DorsAttn,Post_1,RH-DorsAttn-Post_1,7Networks_RH_DorsAttn_Post_1,66,67
RH,DorsAttn,Post_2,RH-DorsAttn-Post_2,7Networks_RH_DorsAttn_Post_2,67,68
RH,DorsAttn,Post_3,RH-DorsAttn-Post_3,7Networks_RH_DorsAttn_Post_3,68,69
RH,DorsAttn,Post_4,RH-DorsAttn-Post_4,7Networks_RH_DorsAttn_Post_4,69,70
RH,DorsAttn,Post_5,RH-DorsAttn-Post_5,7Networks_RH_DorsAttn_Post_5,70,71
RH,DorsAttn,PrCv_1,RH-DorsAttn-PrCv_1,7Networks_RH_DorsAttn_PrCv_1,71,72
RH,DorsAttn,FEF_1,RH-DorsAttn-FEF_1,7Networks_RH_DorsAttn_FEF_1,72,73
RH,SalVentAttn,TempOccPar_1,RH-SalVentAttn-TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_1,73,74
RH,SalVentAttn,TempOccPar_2,RH-SalVentAttn-TempOccPar_2,7Networks_RH_SalVentAttn_TempOccPar_2,74,75
RH,SalVentAttn,FrOperIns_1,RH-SalVentAttn-FrOperIns_1,7Networks_RH_SalVentAttn_FrOperIns_1,75,76
RH,SalVentAttn,Med_1,RH-SalVentAttn-Med_1,7Networks_RH_SalVentAttn_Med_1,76,77
RH,SalVentAttn,Med_2,RH-SalVentAttn-Med_2,7Networks_RH_SalVentAttn_Med_2,77,78
RH,Limbic,OFC_1,RH-Limbic-OFC_1,7Networks_RH_Limbic_OFC_1,78,79
RH,Limbic,TempPole_1,RH-Limbic-TempPole_1,7Networks_RH_Limbic_TempPole_1,79,80
RH,Cont,Par_1,RH-Cont-Par_1,7Networks_RH_Cont_Par_1,80,81
RH,Cont,Par_2,RH-Cont-Par_2,7Networks_RH_Cont_Par_2,81,82
RH,Cont,PFCl_1,RH-Cont-PFCl_1,7Networks_RH_Cont_PFCl_1,82,83
RH,Cont,PFCl_2,RH-Cont-PFCl_2,7Networks_RH_Cont_PFCl_2,83,84
RH,Cont,PFCl_3,RH-Cont-PFCl_3,7Networks_RH_Cont_PFCl_3,84,85
RH,Cont,PFCl_4,RH-Cont-PFCl_4,7Networks_RH_Cont_PFCl_4,85,86
RH,Cont,Cing_1,RH-Cont-Cing_1,7Networks_RH_Cont_Cing_1,86,87
RH,Cont,PFCmp_1,RH-Cont-PFCmp_1,7Networks_RH_Cont_PFCmp_1,87,88
RH,Cont,pCun_1,RH-Cont-pCun_1,7Networks_RH_Cont_pCun_1,88,89
RH,Default,Par_1,RH-Default-Par_1,7Networks_RH_Default_Par_1,89,90
RH,Default,Temp_1,RH-Default-Temp_1,7Networks_RH_Default_Temp_1,90,91
RH,Default,Temp_2,RH-Default-Temp_2,7Networks_RH_Default_Temp_2,91,92
RH,Default,Temp_3,RH-Default-Temp_3,7Networks_RH_Default_Temp_3,92,93
RH,Default,PFCv_1,RH-Default-PFCv_1,7Networks_RH_Default_PFCv_1,93,94
RH,Default,PFCv_2,RH-Default-PFCv_2,7Networks_RH_Default_PFCv_2,94,95
RH,Default,PFCdPFCm_1,RH-Default-PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_1,95,96
RH,Default,PFCdPFCm_2,RH-Default-PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_2,96,97
RH,Default,PFCdPFCm_3,RH-Default-PFCdPFCm_3,7Networks_RH_Default_PFCdPFCm_3,97,98
RH,Default,pCunPCC_1,RH-Default-pCunPCC_1,7Networks_RH_Default_pCunPCC_1,98,99
RH,Default,pCunPCC_2,RH-Default-pCunPCC_2,7Networks_RH_Default_pCunPCC_2,99,100
